geneID1,geneID2,cor,pValue,pValueAdjusted
DjGI008464_001,DjGI000217_002,0.01429431609278425,0.00146486615095608,0.00275814157763821
DjGI008464_001,DjGI001375_002,0.07821726723906278,4.473943444868824e-68,9.05475436473654e-67
DjGI008464_001,DjGI001833_002,0.0018587902012018,0.6790944407822375,0.770843122041418
DjGI008464_001,DjGI005610_001,0.03356438896454838,7.879776634077564e-14,2.9335705462071106e-13
DjGI008464_001,DjGI002549_001,-0.00252231811988935,0.574540712312051,0.723885172221844
DjGI008464_001,DjGI012815_001,0.00695136587723597,0.12182977246692904,0.18630377257943664
DjGI008464_001,DjGI000523_002,0.01610184459305178,3.3848254988410855e-4,6.735964438179374e-4
DjGI008464_001,DjGI001061_001,0.01131230991824921,0.01180945298205863,0.02019687152148857
DjGI008464_001,DjGI010527_001,0.00379797603638208,0.39794682772258017,0.5559911100573445
DjGI008464_001,DjGI013616_001,0.00268997765649775,0.5493783893337247,0.70940383734364
DjGI008464_001,DjGI001847_002,0.03801143339034456,2.605522909845353e-17,1.1485898612272424e-16
DjGI008464_001,DjGI013043_001,0.00152638093629194,0.7340697773225715,0.8040353472001993
DjGI008464_001,DjGI002098_002,0.00880339731454627,0.05007150139675459,0.080175347688141
DjGI008464_001,DjGI005768_001,0.04445731495840103,4.1849209624830166e-23,2.3638892532714804e-22
DjGI008464_001,DjGI001196_003,0.03007620102883809,2.1511438755829992e-11,6.987373771305662e-11
DjGI008464_001,DjGI002204_002,0.00606631279322275,0.17696720831014082,0.2639985300932241
DjGI008464_001,DjGI008831_001,0.00508660935042708,0.2575920706351546,0.3729228963524871
DjGI008464_001,DjGI004448_001,0.0038387993037731602,0.3928946637754539,0.5499721282088167
DjGI008464_001,DjGI000373_001,0.039637586879931,1.091208394103434e-18,5.074372801974945e-18
DjGI008464_001,DjGI001017_001,0.00448844659414085,0.3178095640096774,0.4539096403579692
DjGI008464_001,DjGI002218_002,0.01831450508834404,4.572224278313442e-5,9.797063509339432e-5
DjGI008464_001,DjGI003692_002,0.00261850365227655,0.5600385362766827,0.7160902315928274
DjGI008464_001,DjGI004783_001,0.11160798122812692,4.779328860566336e-137,2.437945405507256e-135
DjGI008464_001,DjGI001884_001,0.04854469875386418,3.0648974308177182e-27,2.0374231724278956e-26
DjGI008464_001,DjGI008327_001,0.03696200652946968,1.8846099943950987e-16,7.950350516439745e-16
DjGI008464_001,DjGI018417_001,0.01976845985473065,1.0816758091540934e-5,2.4335271691995108e-5
DjGI008464_001,DjGI012531_001,0.03293630642850462,2.2605370895979085e-13,8.188713703550686e-13
DjGI008464_001,DjGI000281_003,0.02651422547160352,3.5882592145456447e-9,1.0191879439496408e-8
DjGI008464_001,DjGI018432_001,0.03152949982887841,2.233659260559709e-12,7.642753349444206e-12
DjGI008464_001,DjGI002160_002,0.08481760936483415,9.190951185111319e-80,2.3204830795137115e-78
DjGI008464_001,DjGI003309_002,0.00860645399078315,0.05542650491710877,0.08824111403841617
DjGI008464_001,DjGI004497_001,0.07236559680908601,1.6460985670274938e-58,2.7068574791350133e-57
DjGI008464_001,DjGI004511_001,0.01606253008241182,3.5000960401211954e-4,6.962586591550281e-4
DjGI008464_001,DjGI005092_001,0.0186689539208794,3.2473407416094716e-5,7.042714259134815e-5
DjGI008464_001,DjGI008654_001,0.08451782353626314,3.272453576439637e-79,8.179497714310873e-78
DjGI008464_001,DjGI012410_001,-0.00304133592886069,0.4984745719665006,0.6662765735990739
DjGI008464_001,DjGI000481_002,0.06036679366710188,3.175647728172422e-41,3.406665878354925e-40
DjGI008464_001,DjGI016045_001,0.02089094064670523,3.318260037473112e-6,7.733324907845263e-6
DjGI008464_001,DjGI006043_001,0.09264941939060964,7.180270787053304e-95,2.2862530996483722e-93
DjGI008464_001,DjGI000038_004,0.01728299797782077,1.1964550279352444e-4,2.467441701587577e-4
DjGI008464_001,DjGI000391_001,0.01638501440244331,2.653709991975678e-4,5.316992484924415e-4
DjGI008464_001,DjGI003042_001,0.03486610797161765,8.341467039672831e-15,3.255190767472637e-14
DjGI008464_001,DjGI000284_001,0.04135238432797363,3.339064789565237e-20,1.6642058706915868e-19
DjGI008464_001,DjGI001244_002,0.03762193195012207,5.464864458859261e-17,2.3673186680968327e-16
DjGI008464_001,DjGI001585_002,0.02925638446511095,7.376439040422665e-11,2.3250200985544063e-10
DjGI008464_001,DjGI000445_003,0.00364518064248758,0.4172010101913939,0.5789787255751567
DjGI008464_001,DjGI000288_001,0.00202432040709052,0.6523209428459069,0.7564196547278504
DjGI008464_001,DjGI007070_001,0.00998675205985528,0.02623322524141039,0.04333770422399555
DjGI008464_001,DjGI010019_001,-0.00219210446879238,0.6256327361845407,0.7468553897591361
DjGI008464_001,DjGI017597_001,0.00913683796204203,0.04199508603518043,0.06802768473424076
DjGI008464_001,DjGI000354_003,0.0418580724944819,1.1616215779811715e-20,5.877475980088943e-20
DjGI008464_001,DjGI001700_001,0.01332022258089409,0.00302952108037466,0.00550711850210652
DjGI008464_001,DjGI004508_001,0.03054562452013548,1.0467225675038986e-11,3.4561202872866506e-11
DjGI008464_001,DjGI006513_001,0.06505704909352507,1.3091341386950239e-47,1.6610054719127982e-46
DjGI008464_001,DjGI011260_001,0.0268587891681968,2.246991368517934e-9,6.481656001858714e-9
DjGI008464_001,DjGI017110_001,-0.00240374902990208,0.5926584956046952,0.7324640822044497
DjGI008464_001,DjGI005195_001,-0.00253031110061765,0.5733288449064192,0.7235448160154869
DjGI008464_001,DjGI012357_001,0.06724090126290987,9.580443743906485e-51,1.3266658802157483e-49
DjGI008464_001,DjGI017911_001,0.02321181883421433,2.3813698327965386e-7,6.036748374315364e-7
DjGI008464_001,DjGI005592_001,0.00302804630344866,0.5003532432695464,0.6680731471967047
DjGI008464_001,DjGI006825_001,-0.00339433657618889,0.449974513657871,0.6157740470231856
DjGI008464_001,DjGI005499_001,0.03996386284766094,5.683610323190008e-19,2.672847413511463e-18
DjGI008464_001,DjGI007275_001,0.02803323049633424,4.36454809261582e-10,1.313568688439884e-9
DjGI008464_001,DjGI002310_001,0.01239792180704756,0.00579021857636916,0.01022802214249804
DjGI008464_001,DjGI014352_001,0.03584589273526843,1.4568149892796337e-15,5.8920858668356705e-15
DjGI008464_001,DjGI000008_001,-0.00289225447252619,0.5197624991089722,0.6859288426642317
DjGI008464_001,DjGI001568_001,0.03274350305982951,3.11194646464362e-13,1.1159698979019696e-12
DjGI008464_001,DjGI012884_001,-0.00282266891111709,0.5298570462224473,0.6948466353793321
DjGI008464_001,DjGI019154_001,-0.00276880191759975,0.5377391974086214,0.7015026742812365
DjGI008464_001,DjGI015572_001,-3.5101833033625616e-4,0.937729526484462,0.9545326619620904
DjGI008464_001,DjGI000067_001,0.00422533313206505,0.3470077979986953,0.49155340951982934
DjGI008464_001,DjGI004283_001,0.07576772708197627,5.5698670879587763e-64,1.031250576766886e-62
DjGI008464_001,DjGI004822_001,0.00378336576919419,0.3997644207138232,0.5580626470674119
DjGI008464_001,DjGI005667_001,0.00336669981216109,0.4536724730618049,0.6198165326143653
DjGI008464_001,DjGI004387_001,-8.640357893652495e-4,0.8475049916340819,0.8861428863665927
DjGI008464_001,DjGI005340_001,0.00458581548806637,0.30742484485332033,0.4397186836685975
DjGI008464_001,DjGI012440_001,0.01720690915045139,1.2818857592934203e-4,2.638183166203297e-4
DjGI008464_001,DjGI003018_001,0.01708045397784269,1.4367042336428334e-4,2.948310535295782e-4
DjGI008464_001,DjGI001913_001,0.06462728721709123,5.270559760553997e-47,6.5868820607523585e-46
DjGI008464_001,DjGI002423_002,0.05552555018352946,3.9182555516727825e-35,3.535624458991379e-34
DjGI008464_001,DjGI006563_001,0.17970659175470224,0,0
DjGI008464_001,DjGI006647_001,0.03846373633886135,1.0921516408559924e-17,4.909771630071138e-17
DjGI008464_001,DjGI018945_001,0.02197745287610033,9.98321391816241e-7,2.414421208364484e-6
DjGI008464_001,DjGI000509_001,0.02299127332177464,3.09293746241378e-7,7.773551721772994e-7
DjGI008464_001,DjGI012891_001,-5.573683835025858e-4,0.9012758025473396,0.9257196911720054
DjGI008464_001,DjGI002159_002,0.03645460533874614,4.81161744768997e-16,1.987874018264641e-15
DjGI008464_001,DjGI002906_001,0.02203048002290035,9.401204733744836e-7,2.2758654946242337e-6
DjGI008464_001,DjGI013211_001,0.04350416159051962,3.4236130817553645e-22,1.8542407145931816e-21
DjGI008464_001,DjGI000005_001,-8.937660685527435e-4,0.8423255426754097,0.8827642322503927
DjGI008464_001,DjGI002947_002,0.03857373663253648,8.826483783523077e-18,3.9858710418998965e-17
DjGI008464_001,DjGI003327_001,0.14262929403813288,2.113577868316938e-223,2.1131551527432718e-221
DjGI008464_001,DjGI006190_001,0.00527966867482826,0.2399668752645043,0.3494303552132994
DjGI008464_001,DjGI014848_001,0.03231512087129946,6.289978714984835e-13,2.211223881589958e-12
DjGI008464_001,DjGI016025_001,0.0897628659408871,3.811018932656322e-89,1.127294890198163e-87
DjGI008464_001,DjGI016162_001,0.03377524466800169,5.5078315663870133e-14,2.0670908408685194e-13
DjGI008464_001,DjGI000281_004,0.04267407109973498,2.0586198544991983e-21,1.0787254352873682e-20
DjGI008464_001,DjGI006559_001,0.0543490062910456,9.930836454342136e-34,8.442899903955159e-33
DjGI008464_001,DjGI007458_001,0.00727414396585427,0.10545153006223804,0.16275152787314848
DjGI008464_001,DjGI010837_001,0.04065067818938515,1.4153894533307037e-19,6.829663974131456e-19
DjGI008464_001,DjGI011676_001,-0.00101660393525616,0.8210000142857815,0.8671411517884263
DjGI008464_001,DjGI001614_002,0.00374471727324112,0.4045965063170725,0.563863377496249
DjGI008464_001,DjGI005596_001,0.02093304711746489,3.1706742659879107e-6,7.417033530965636e-6
DjGI008464_001,DjGI007954_001,0.04797634038421245,1.2103276491480491e-26,7.909056102079865e-26
DjGI008464_001,DjGI018750_001,-0.00317915559734885,0.4792149980394973,0.646410085051119
DjGI008464_001,DjGI011330_001,0.04610930051637113,9.851845264276784e-25,5.9265191908687895e-24
DjGI008464_001,DjGI006244_001,-2.007788372583686e-4,0.9643575642409632,0.9739037300283988
DjGI008464_001,DjGI007913_001,0.0082619998342887,0.06593713884855172,0.10414526290802846
DjGI008464_001,DjGI016513_001,0.01362848271297956,0.00241860270742345,0.00444670648562333
DjGI008464_001,DjGI000067_002,-0.001224780475319,0.785167246738051,0.8413828652612041
DjGI008464_001,DjGI000084_002,-8.04404912408368e-4,0.8579132184381354,0.8938533094981741
DjGI008464_001,DjGI013539_001,0.01324779071948695,0.00319213018145982,0.00579218104432583
DjGI008464_001,DjGI016772_001,0.0179701750151547,6.3388664130035075e-05,1.3438504325107947e-4
DjGI008464_001,DjGI001452_002,0.00526172041152844,0.24156867993851183,0.3515580294068764
DjGI008464_001,DjGI008058_001,0.00788589293080272,0.07923553234754252,0.12420772223435718
DjGI008464_001,DjGI009807_001,0.04795330229834912,1.2791894146216559e-26,8.304763485316439e-26
DjGI008464_001,DjGI014748_001,0.02031984310366611,6.09917772680804e-6,1.3973322390611086e-5
DjGI008464_001,DjGI000762_001,0.03386154194144075,4.75393186180989e-14,1.7895260073183466e-13
DjGI008464_001,DjGI000029_016,0.01237516746183954,0.00588060151544456,0.01037301587004495
DjGI008464_001,DjGI001970_001,0.00323484440726876,0.47154956680637017,0.6388282613726407
DjGI008464_001,DjGI008240_001,0.00676333969837904,0.1322496393473361,0.20113049805212452
DjGI008464_001,DjGI000762_003,0.03551320578300636,2.6486183277186714e-15,1.0626358764258136e-14
DjGI008464_001,DjGI010603_001,0.02074547048384042,3.880523957786275e-6,9.001735157760365e-6
DjGI008464_001,DjGI001452_001,0.01584363929329862,4.211918007918893e-4,8.289518945506514e-4
DjGI008464_001,DjGI003667_002,0.02161742155326922,1.4956900734052816e-6,3.580916990877875e-6
DjGI008464_001,DjGI018757_001,0.023190388190864,2.442893934938776e-7,6.180175496335496e-7
DjGI008464_001,DjGI007359_001,0.01844240736713917,4.043930035717352e-5,8.706118108764446e-5
DjGI008464_001,DjGI007615_001,0.0543954765534794,8.751897357662684e-34,7.453276812769295e-33
DjGI008464_001,DjGI000881_002,0.04675258780167174,2.206311974836955e-25,1.375231117482536e-24
DjGI008464_001,DjGI004898_001,0.00749599893706552,0.09524448175069827,0.1477279442357247
DjGI008464_001,DjGI007584_001,0.05830541750203375,1.4367047484933876e-38,1.4509266742865543e-37
DjGI008464_001,DjGI008230_001,0.00572856062784418,0.20231674046064568,0.29931381638436455
DjGI008464_001,DjGI015347_001,-0.0012066579094355,0.7882697792719188,0.8438031320300476
DjGI008464_001,DjGI000881_001,0.05785120879291434,5.372115320708054e-38,5.339006856504883e-37
DjGI008464_001,DjGI011210_001,0.00694795709297686,0.1220127897338356,0.18652658589585447
DjGI008464_001,DjGI011581_001,0.03072705351851012,7.900830804489673e-12,2.6313293265585527e-11
DjGI008464_001,DjGI018409_001,0.02338530335545341,1.935519127140763e-7,4.942484518054748e-7
DjGI008464_001,DjGI002049_001,0.03982339198761619,7.531204071052133e-19,3.528443219417958e-18
DjGI008464_001,DjGI002250_001,0.01324096952227412,0.00320784642197293,0.00581858645262798
DjGI008464_001,DjGI002346_002,0.04955644080130417,2.5551866966280684e-28,1.76671898982624e-27
DjGI008464_001,DjGI000073_001,0.03970855337825656,9.47296162245932e-19,4.421599920697866e-18
DjGI008464_001,DjGI002392_002,0.0283781627606308,2.663195809471777e-10,8.162670663120421e-10
DjGI008464_001,DjGI007752_001,0.0560337431824294,9.494311362450728e-36,8.838372905193888e-35
DjGI008464_001,DjGI008265_001,0.02029869787907355,6.236338011082644e-6,1.4279069730186128e-5
DjGI008464_001,DjGI009395_001,0.06933337529986905,7.583056899204358e-54,1.1149323952683112e-52
DjGI008464_001,DjGI016655_001,0.05264527925317448,9.484848954445816e-32,7.622951756153478e-31
DjGI008464_001,DjGI000337_001,0.03476332174007255,9.98990654094383e-15,3.8833237012580256e-14
DjGI008464_001,DjGI003025_002,0.02714843928674253,1.509329034477937e-9,4.3969323096475576e-9
DjGI008464_001,DjGI004345_001,0.01777880435972605,7.582543940736603e-5,1.5966780606462626e-4
DjGI008464_001,DjGI004867_001,0.01764009714739455,8.624578961598817e-5,1.8031898882907773e-4
DjGI008464_001,DjGI010027_001,0.0060444469677241,0.1785330853147623,0.2660169578207144
DjGI008464_001,DjGI000499_002,0.01224098893427288,0.00643991079859086,0.01133161354528536
DjGI008464_001,DjGI001504_002,0.04498660906883579,1.277600526242573e-23,7.374971167074625e-23
DjGI008464_001,DjGI002138_002,0.06514665589734389,9.780510594365595e-48,1.2472646036028984e-46
DjGI008464_001,DjGI000987_001,0.00579839367549152,0.1968696560177302,0.2917733206144777
DjGI008464_001,DjGI009056_001,0.08573483874636838,1.8352906523892056e-81,4.880115942177467e-80
DjGI008464_001,DjGI011041_001,0.02025207351690168,6.549274821583195e-6,1.497019882628916e-5
DjGI008464_001,DjGI015346_001,-0.00320313420717822,0.4759060885019937,0.6433354614444203
DjGI008464_001,DjGI002257_001,5.874808548514967e-4,0.8959716604531428,0.9217868554445896
DjGI008464_001,DjGI005962_001,0.0084648139969619,0.05956603595788369,0.0944703723837121
DjGI008464_001,DjGI007126_001,0.00148969599556372,0.7402274939690978,0.807879315244609
DjGI008464_001,DjGI010260_001,-9.982557366812776e-4,0.8241774056792686,0.869364211095788
DjGI008464_001,DjGI016195_001,0.0145642259983605,0.0011884544250596,0.00224870691554616
DjGI008464_001,DjGI000073_004,0.04030375394664325,2.8648457504944585e-19,1.3613463789659506e-18
DjGI008464_001,DjGI000976_002,0.03382023227955014,5.1012223739743174e-14,1.918811937358737e-13
DjGI008464_001,DjGI001163_001,0.00389640853131974,0.38583160867645216,0.5410300734287754
DjGI008464_001,DjGI002423_001,0.03270791460706301,3.30042563070013e-13,1.1810184486664242e-12
DjGI008464_001,DjGI005764_001,0.01638076912770729,2.663482894261544e-4,5.334435492152828e-4
DjGI008464_001,DjGI013680_001,0.02488710650378584,3.027847095270746e-8,8.129005171459967e-8
DjGI008464_001,DjGI001143_001,0.02457375745293866,4.4991682010456974e-8,1.1963479700546509e-7
DjGI008464_001,DjGI006608_001,0.04436347095069216,5.1572949421228414e-23,2.8935260848116818e-22
DjGI008464_001,DjGI006212_001,0.00627277040260329,0.16268338826074388,0.24436726499863545
DjGI008464_001,DjGI006975_001,-0.00218193854344771,0.6272363296132903,0.7474377266506078
DjGI008464_001,DjGI010341_001,0.02283309577514961,3.7254706281733875e-7,9.288592354233796e-7
DjGI008464_001,DjGI006480_001,-0.00281582791641168,0.5308547986184875,0.6956076378227573
DjGI008464_001,DjGI014104_001,0.01780288390631551,7.41423800266376e-5,1.563212812117931e-4
DjGI008464_001,DjGI001466_001,0.01077754802998965,0.01645077423346644,0.02781109921985078
DjGI008464_001,DjGI002049_002,0.07361371653777674,1.7329122650641532e-60,2.9871822113985173e-59
DjGI008464_001,DjGI004172_001,0.00356756303762161,0.42718859089335537,0.5912280636422712
DjGI008464_001,DjGI009331_001,0.0388868667108829,4.7981565844932014e-18,2.1885022596607215e-17
DjGI008464_001,DjGI000167_009,0.0102141542666487,0.02300467790969964,0.03832068806084256
DjGI008464_001,DjGI006457_001,-0.00106692942736471,0.8123002671319638,0.8612027233589122
DjGI008464_001,DjGI010729_001,0.00311760083893898,0.487766398376292,0.6553545628470625
DjGI008464_001,DjGI015107_001,-0.00319331941574856,0.47725895667620366,0.6444671865003625
DjGI008464_001,DjGI005977_001,0.01329837565644084,0.00307775322567616,0.00559276204113236
DjGI008464_001,DjGI007395_001,0.10153004383067434,1.2330403464738868e-113,4.9311749536183655e-112
DjGI008464_001,DjGI008943_001,0.02478479944041241,3.4475996408251023e-8,9.226204820387949e-8
DjGI008464_001,DjGI002524_001,0.00671907473086774,0.1348003015972823,0.20469827086415984
DjGI008464_001,DjGI006824_001,0.0209927694198082,2.9720996886882312e-6,6.972091198382199e-6
DjGI008464_001,DjGI010125_001,0.01220236259370911,0.00660956166633141,0.01162194821315185
DjGI008464_001,DjGI010129_001,0.0158710576427952,4.115876491094715e-4,8.12288455546091e-4
DjGI008464_001,DjGI007256_001,0.04817791975467979,7.449746497498691e-27,4.8937296637314007e-26
DjGI008464_001,DjGI000590_001,0.05232562369493052,2.195637371352711e-31,1.7449906549113198e-30
DjGI008464_001,DjGI004322_001,0.0320414628096528,9.81398848400652e-13,3.4164434840911276e-12
DjGI008464_001,DjGI005770_001,0.01737445567562676,1.1008713011669553e-4,2.279724786467941e-4
DjGI008464_001,DjGI007057_001,-0.00277289794545682,0.5371377792820748,0.7012580187843858
DjGI008464_001,DjGI008063_001,0.00610400380244741,0.17429209891425024,0.2602216796728865
DjGI008464_001,DjGI000073_005,0.03709634403462825,1.467334009713881e-16,6.22682743171451e-16
DjGI008464_001,DjGI001790_001,0.02379435012304,1.1804137809501563e-7,3.057455176668305e-7
DjGI008464_001,DjGI018043_001,0.03159024266747884,2.0273561006620007e-12,6.941611744663933e-12
DjGI008464_001,DjGI000760_003,0.00548946280649143,0.22179721986249243,0.3249602292182297
